l1,gra,cosine,correlation,mi
5.1894007,0.7194683,0.9730414,0.059652645,0.015436727184268584
4.8430996,0.77432925,-0.86938757,0.0027504433,0.0
4.718629,0.7832535,0.9696315,0.021229913,0.0
5.894117,0.70898086,-0.9528821,0.041313827,0.012015604295725346
5.038563,0.775732,-0.5689324,0.0143075,0.0015804567127579716
4.652584,0.768843,-0.1197212,0.01421495,0.02560725015858001
5.6674633,0.7488875,-0.94286877,0.041093584,0.0
5.4470396,0.7026006,-0.9761288,0.0808443,0.00929650530556092
5.4341803,0.7627752,-0.9394496,0.023065235,0.014549831015486347
5.552142,0.6834878,-0.97624373,0.00709606,0.00392807562235209
4.8534975,0.7643088,0.8917922,0.0012211715,0.0
5.322124,0.70386755,-0.39358595,0.02105937,0.007155388894557468
5.207663,0.74748623,0.83027655,0.0015902565,0.019804551726624986
6.003808,0.74399173,0.9540457,0.05698901,0.0
5.2576203,0.7394318,0.49261948,0.017905219,0.0
5.7100344,0.7769797,-0.9006432,0.017767983,0.0
5.015747,0.7685151,0.98057264,0.006121863,0.0
6.0800853,0.69285023,-0.96494454,0.04624592,0.0
4.6941614,0.7179144,-0.9332009,0.014384946,0.0
5.630859,0.71444076,0.97677845,0.0707273,0.017073572506292933
5.249858,0.7588157,0.76728386,0.07773805,0.011325468701948616
7.061431,0.70697486,-0.21031271,0.022152005,0.0
5.1032887,0.761497,-0.8840842,0.032359183,0.014834150047326133
6.0640225,0.75268304,-0.9697871,0.036055464,0.0
6.032319,0.7271573,-0.9674631,0.05689315,0.0
5.633911,0.7035771,-0.9263551,0.051293433,0.0
5.559682,0.7279738,0.98082,0.020300735,0.015031647775426649
4.937276,0.76395565,-0.36992893,0.106784955,0.0
5.5968637,0.7285721,0.9834353,0.06628836,0.012239448090301863
5.3663015,0.7453304,0.97067267,0.007194048,0.00976692900829601
5.9408083,0.6975327,-0.20341004,0.08679579,0.007748290697454863
5.330325,0.7378627,-0.4959774,0.00879461,0.0
